product_id,product_name,amount,product_quantity
9166,frigorifero,110.43,4250
9167,Olio di oliva extra vergine,857.44,4452
9168,letto,125.69,1763
9169,maglia,394.56,2771
9170,frigorifero,333.99,1343
9171,borsa,297.35,824
9172,cucchiaio,887.49,4723
9173,Kit per il trucco,843.68,3745
9174,Videogiochi,100.3,768
9175,macchina fotografica,906.72,4165
9176,console,353.84,3087
9177,Set di pentole antiaderenti,769.17,2799
9178,Tostapane,617.65,1568
9179,pantaloni,452.91,630
9180,telecamera,916.32,829
9181,Orologio da parete,866.46,3518
9182,Cuffie Bluetooth,665.3,761
9183,collana,80.49,3301
9184,letto,334.84,971
9185,tazza,665.3,4032
9186,Kit per il trucco,377.78,436
9187,radio,238.19,3616
9188,trapano,685.5,4954
9189,altoparlante,722.12,2430
9190,pantaloni,41.16,3525
9191,cucchiaio,609.08,4637
9192,Macchina per il fitness,671.7,4927
9193,forchetta,974.47,3037
9194,libro,366.97,342
9195,forchetta,347.0,4641
9196,Letto a baldacchino,315.03,3058
9197,Portatile,576.68,2528
9198,orologio,141.6,3866
9199,maglia,885.79,1881
9200,Abbigliamento sportivo,483.81,3604
9201,console,848.21,399
9202,Scarpe da ginnastica,379.03,1575
9203,telecamera,951.18,3414
9204,Altoparlante Bluetooth,742.62,4944
9205,cuffie,174.01,3240
9206,trapano,325.61,1921
9207,Pantofole da casa,187.95,4586
9208,Set di posate in acciaio inox,157.6,264
9209,Tavolo da gioco,932.18,3029
9210,Set di posate in acciaio inox,348.26,1974
9211,giocattolo,137.35,943
9212,Auricolari wireless,978.97,4385
9213,Letto a baldacchino,160.21,1749
9214,radiatore,984.53,2759
9215,Telefono cordless,464.66,1933
9216,borsa,342.17,748
9217,bicchiere,754.47,4270
9218,radiatore,728.34,1749
9219,tostapane,115.65,4214
9220,Tablet Android,870.66,1870
9221,Videoproiettore HD,821.29,2287
9222,Smartwatch,996.28,1583
9223,pantaloni,435.92,1493
9224,altoparlante,809.79,1256
9225,Penna stilografica,54.76,2552
9226,tazza,649.81,778
9227,telecamera,374.46,1402
9228,forno,992.16,3492
9229,Pentola a pressione,95.19,2397
9230,collana,950.84,2078
9231,bicicletta,204.06,3980
9232,bracciale,177.27,1725
9233,Portatile,24.03,1565
9234,trapano,680.24,3054
9235,Set di posate in acciaio inox,907.61,2611
9236,libro,963.56,3775
9237,scarpe,486.77,890
9238,Portatile,796.02,4182
9239,collana,294.71,1533
9240,maglia,322.17,3881
9241,Valigia rigida,785.21,3080
9242,Videogiochi,391.64,3570
9243,occhiali,639.64,2612
9244,tostapane,826.69,2312
9245,scarpe,371.79,2120
9246,Ombrello pieghevole,586.12,3149
9247,Kit per il trucco,561.35,1625
9248,Tappeto persiano,415.93,1607
9249,Videogiochi,977.02,4571
9250,forno,769.65,380
9251,Orologio da polso,921.31,980
9252,ventilatore,994.88,27
9253,tablet,955.99,3101
9254,bracciale,490.03,959
9255,maglia,557.92,693
9256,occhiali,103.63,4171
9257,piatto,635.93,678
9258,Borsa da viaggio,380.24,2790
9259,Giocattoli per bambini,284.8,4777
9260,Auricolari wireless,68.43,1894
9261,Fornello a gas,899.76,80
9262,forno,879.48,2811
9263,automobile,811.01,1796
9264,Macchina da caffè,943.8,1696
9265,occhiali,494.92,155
9266,Tappeto persiano,806.38,3808
9267,Pantofole da casa,409.86,2566
9268,Ombrello pieghevole,353.73,1980
9269,Abbigliamento sportivo,387.54,44
9270,Tablet Android,703.48,128
9271,Macchina da caffè,18.49,4639
9272,Sedia da ufficio,792.09,108
9273,tavolo,620.94,2294
9274,pantaloni,221.07,313
9275,radiatore,956.75,221
9276,Lavastoviglie,575.82,4913
9277,Auricolari wireless,473.6,4998
9278,Monitor PC,856.77,864
9279,macchina fotografica,85.57,1536
9280,letto,159.62,2982
9281,Videogiochi,798.95,1984
9282,tablet,104.14,2020
9283,libro,738.05,1330
9284,Portatile,408.47,3688
9285,Letto a baldacchino,500.63,2233
9286,collana,82.0,1092
9287,Set di posate in acciaio inox,466.34,4699
9288,cucchiaio,58.58,98
9289,Telefono cordless,35.1,1400
9290,Letto a baldacchino,295.52,2664
9291,Abbigliamento sportivo,98.17,3462
9292,frullatore,583.61,3653
9293,Monitor PC,677.33,4009
9294,occhiali,161.12,4441
9295,lampada,709.45,658
9296,bicchiere,715.05,3706
9297,Vino rosso pregiato,453.97,4567
9298,Sedia da ufficio,45.85,3633
9299,collana,701.22,3450
9300,divano,348.67,3271
9301,Libri per bambini,482.25,141
9302,occhiali,364.98,4799
9303,Tostapane,234.14,1579
9304,tazza,387.4,4868
9305,bicicletta,230.99,4995
9306,Frigorifero doppia porta,361.09,4077
9307,bracciale,821.45,3364
9308,Vino rosso pregiato,25.83,3650
9309,Olio di oliva extra vergine,589.18,1948
9310,Set di pentole antiaderenti,230.19,3575
9311,giocattolo,595.51,4715
9312,console,560.69,1936
9313,automobile,935.08,3872
9314,Letto a baldacchino,752.53,1695
9315,ventilatore,763.91,3733
9316,Borsa da viaggio,149.13,4493
9317,ventilatore,478.99,763
9318,Bicicletta da corsa,718.25,1143
9319,Portatile,372.76,2120
9320,ventilatore,97.39,3582
9321,orologio,82.83,3704
9322,libro,676.77,1946
9323,Macchina per il fitness,485.23,1115
9324,coltello,331.43,4775
9325,occhiali da sole,355.97,1085
9326,Orologio da polso,733.29,1914
9327,Valigia rigida,293.11,3783
9328,Bicicletta da corsa,888.08,1027
9329,tavolo,981.39,696
9330,ventola,283.56,1988
9331,Macchina da caffè,805.65,568
9332,Letto a baldacchino,106.72,3087
9333,Piumino,282.3,2454
9334,Aspirapolvere robot,80.01,4294
9335,Set di posate in acciaio inox,563.8,4282
9336,Vino rosso pregiato,225.31,1101
9337,Cuscino memory foam,980.93,3551
9338,tavolo,446.48,2897
9339,occhiali da sole,897.52,4841
9340,Altoparlante Bluetooth,270.31,3113
9341,occhiali,789.09,2117
9342,Tostapane,998.24,4076
9343,Pantofole da casa,335.65,1041
9344,stampante,672.45,1133
9345,Telefono cordless,713.23,3199
9346,ocarina,557.07,164
9347,Bicicletta da corsa,63.92,3840
9348,borsa,267.61,2060
9349,palla,959.21,4518
9350,piatto,73.2,1851
9351,Borsa da viaggio,600.18,1374
9352,occhiali da sole,150.48,1153
9353,Macchina da caffè,114.99,2084
9354,automobile,612.35,3970
9355,bicchiere,397.64,2378
9356,Scarpe da ginnastica,301.17,3449
9357,bracciale,5.15,418
9358,Auricolari wireless,550.34,753
9359,Bicicletta da corsa,884.01,2666
9360,Frigorifero doppia porta,241.19,899
9361,orologio,328.59,2468
9362,borsa,413.15,37
9363,Bicicletta da corsa,366.84,2910
9364,giocattolo,788.59,2130
9365,Kit per il trucco,671.17,4006
9366,Pantaloni in jeans,90.43,4321
9367,Set di pentole antiaderenti,564.25,1621
9368,Set di posate in acciaio inox,444.76,3301
9369,Videogiochi,274.6,4108
9370,computer,859.1,4328
9371,tavolo,631.47,3708
9372,computer,186.51,4715
9373,giocattolo,63.92,1255
9374,Libri per bambini,606.95,493
9375,Valigia rigida,110.02,4979
9376,scarpe,431.22,3750
9377,coltello,775.98,130
9378,tavolo,911.89,3210
9379,tablet,342.97,4871
9380,tostapane,189.42,4962
9381,ocarina,351.6,10
9382,Stampante laser,920.48,1666
9383,ventola,192.43,3355
9384,Videocamera HD,335.8,2622
9385,lampada,60.9,4298
9386,Ombrello pieghevole,535.43,852
9387,computer,39.42,2907
9388,Pantofole da casa,708.73,4938
9389,borsa,474.15,3111
9390,tappeto,122.22,2568
9391,radiatore,426.76,4391
9392,libro,546.95,4899
9393,Auricolari wireless,221.75,4730
9394,ventilatore,64.62,4387
9395,letto,351.16,585
9396,coltello,106.12,2085
9397,tazza,505.36,2249
9398,Tostapane,873.12,2436
9399,Cuffie Bluetooth,686.69,1532
9400,Olio di oliva extra vergine,616.79,2062
9401,occhiali da sole,737.62,3177
9402,Scarpe da ginnastica,86.55,4544
9403,Smartwatch,908.73,548
9404,Letto a baldacchino,577.9,3429
9405,Kit per il trucco,908.24,1942
9406,Piumino,797.71,901
9407,Macchina da caffè,195.77,4731
9408,divano,43.1,261
9409,tablet,130.56,4749
9410,Set di posate in acciaio inox,991.66,2058
9411,ocarina,114.15,3051
9412,tappeto,704.44,2818
9413,tazza,550.94,3042
9414,coltello,727.22,4133
9415,Orologio da polso,243.23,3503
9416,coltello,813.71,884
9417,altoparlante,114.82,474
9418,Kit per il trucco,645.89,2175
9419,Scarpe da ginnastica,773.73,1538
9420,Tappeto persiano,642.02,4610
9421,Sedia da ufficio,720.68,4238
9422,borsa,768.97,1733
9423,Tappeto persiano,176.16,1650
9424,Altoparlante Bluetooth,356.2,1466
9425,borsa,419.88,190
9426,Videogiochi,362.92,976
9427,Piumino,261.11,4135
9428,Telefono cellulare,878.55,4812
9429,bicchiere,518.87,2564
9430,tavolo,938.21,3388
9431,Videogiochi,603.77,4860
9432,Stampante laser,704.08,3624
9433,maglia,934.7,2727
9434,telecamera,124.31,3753
9435,Portatile,439.64,2794
9436,Orologio da parete,76.5,3310
9437,altoparlante,436.49,3114
9438,bicicletta,736.72,4874
9439,ventilatore,622.94,370
9440,Frigorifero doppia porta,46.74,4447
9441,bicchiere,827.63,1824
9442,stampante,81.72,3060
9443,tappeto,712.82,130
9444,Piumino,486.76,1947
9445,Kit per il trucco,931.75,1064
9446,Orologio da polso,314.05,905
9447,bicicletta,801.05,2953
9448,Altoparlante Bluetooth,28.25,1184
9449,Monitor PC,595.59,1652
9450,Tavolo da pranzo,49.93,2959
9451,lampada,302.81,2399
9452,bicchiere,127.42,1262
9453,Tavolo da pranzo,632.81,2690
9454,Portatile,441.95,1517
9455,Orologio da parete,121.71,3344
9456,piatto,228.69,864
9457,Macchina per il fitness,19.18,614
9458,Letto a baldacchino,453.08,581
9459,Giocattoli per bambini,470.32,4520
9460,pantaloni,690.55,2544
9461,Valigia rigida,623.88,4059
9462,Borsa da viaggio,702.32,2717
9463,occhiali,930.22,2778
9464,cuffie,725.14,1539
9465,Videocamera HD,847.78,3976
9466,Cuffie Bluetooth,744.56,3607
9467,orologio,888.91,2332
9468,Telefono cellulare,30.25,1617
9469,trapano,503.05,2243
9470,Abbigliamento sportivo,463.64,3926
9471,Cuscino memory foam,393.9,16
9472,lampada,549.01,1606
9473,tappeto,783.72,2781
9474,Borsa da viaggio,403.81,1211
9475,Auricolari wireless,665.47,3608
9476,bicicletta,974.35,3103
9477,Portatile,519.37,4990
9478,trapano,85.15,586
9479,Tavolo da pranzo,830.49,4603
9480,tazza,632.44,4388
9481,Orologio da parete,175.79,3648
9482,Scarpe da ginnastica,744.29,2087
9483,orologio,73.02,4391
9484,Macchina da caffè,215.66,1711
9485,Cuffie Bluetooth,724.91,3964
9486,Telefono cordless,46.52,2157
9487,occhiali da sole,160.78,1038
9488,Smartwatch,236.07,3102
9489,Cuffie Bluetooth,502.38,4069
9490,Penna stilografica,814.16,3570
9491,pantaloni,237.85,4636
9492,Videogiochi,374.86,657
9493,frigorifero,985.11,2802
9494,scarpe,223.97,3101
9495,Frigorifero doppia porta,869.42,4512
9496,Tablet Android,825.36,1723
9497,ocarina,807.45,3004
9498,Valigia rigida,756.96,1060
9499,Tavolo da pranzo,263.55,1005
9500,bicchiere,66.03,4297
9501,radiatore,804.17,1485
9502,Sedia da ufficio,694.4,527
9503,scarpe,410.56,4639
9504,Abbigliamento sportivo,804.83,3944
9505,trapano,859.94,1838
9506,ventola,914.51,3316
9507,Set di posate in acciaio inox,559.95,4964
9508,Pantaloni in jeans,569.57,924
9509,ventola,275.19,15
9510,cellulare,173.61,1439
9511,Letto a baldacchino,19.15,1682
9512,Orologio da parete,212.36,4830
9513,cellulare,99.61,2409
9514,tostapane,47.06,2479
9515,Tavolo da gioco,793.15,937
9516,forchetta,993.36,862
9517,orologio,813.38,2754
9518,Monitor PC,590.34,3100
9519,Macchina fotografica digitale,855.24,2827
9520,Pantofole da casa,351.01,1221
9521,coltello,626.82,2450
9522,Orologio da polso,640.74,2238
9523,divano,588.31,604
9524,collana,475.46,3364
9525,Monitor PC,182.76,2785
9526,occhiali,949.9,2448
9527,telecamera,413.22,604
9528,Frigorifero doppia porta,54.6,3364
9529,console,564.28,1796
9530,Telefono cellulare,871.87,1381
9531,console,846.76,4980
9532,Set di posate in acciaio inox,249.19,964
9533,Altoparlante Bluetooth,343.74,976
9534,pantaloni,904.09,483
9535,collana,406.97,490
9536,Pentola a pressione,863.71,4857
9537,pantaloni,890.38,1339
9538,Videocamera HD,187.09,1169
9539,Letto a baldacchino,55.86,2512
9540,Tostapane,489.99,4244
9541,televisore,463.71,2227
9542,letto,206.21,3620
9543,borsa,574.55,1841
9544,Telefono cellulare,796.2,1404
9545,divano,281.26,3640
9546,telecamera,362.89,4875
9547,Vino rosso pregiato,226.36,4700
9548,Ombrello pieghevole,408.45,3885
9549,sedia,885.5,3685
9550,Borsa da viaggio,884.98,668
9551,computer,515.63,1078
9552,Set di pentole antiaderenti,607.15,3837
9553,bicchiere,66.07,3441
9554,trapano,301.46,3736
9555,Sedia da ufficio,138.63,3872
9556,telecamera,447.8,2187
9557,televisore,176.02,2765
9558,Tappeto persiano,79.04,3129
9559,automobile,21.94,410
9560,scarpe,247.6,3657
9561,cucchiaio,937.36,2238
9562,sedia,817.42,423
9563,occhiali,919.33,4366
9564,Pantofole da casa,808.9,2538
9565,Macchina per il fitness,858.61,3465
9566,Letto a baldacchino,921.18,3525
9567,piatto,620.33,2659
9568,Stampante laser,744.38,4366
9569,cucchiaio,873.48,3567
9570,Tavolo da gioco,307.39,1452
9571,Cuffie Bluetooth,241.1,3764
9572,letto,403.19,3204
9573,radio,52.85,2711
9574,Tavolo da gioco,474.18,2453
9575,Macchina per il fitness,365.35,4137
9576,automobile,896.96,3344
9577,cucchiaio,276.39,1221
9578,tablet,156.2,395
9579,forchetta,819.46,2976
9580,Sedia da ufficio,740.72,3086
9581,Abbigliamento sportivo,264.05,910
9582,Cuffie Bluetooth,851.51,2312
9583,cellulare,543.68,2377
9584,divano,247.56,3372
9585,scarpe,340.78,3988
9586,borsa,317.04,4337
9587,Cuscino memory foam,743.48,3945
9588,Tablet Android,782.43,881
9589,telecamera,848.5,4253
9590,Kit per il trucco,196.67,2419
9591,ventola,4.15,345
9592,tostapane,311.65,3410
9593,Bicicletta da corsa,434.35,328
9594,Macchina da caffè,598.02,3337
9595,altoparlante,82.03,2836
9596,Stampante laser,892.03,1123
9597,maglia,678.89,1229
9598,Stampante laser,419.77,44
9599,occhiali da sole,464.83,1190
9600,Forno a microonde,793.31,3964
9601,tazza,146.14,4968
9602,Auricolari wireless,217.06,3527
9603,Scarpe da ginnastica,959.99,3616
9604,Bicicletta da corsa,147.53,1573
9605,Set di pentole antiaderenti,617.1,1556
9606,occhiali da sole,469.85,2102
9607,bicchiere,844.01,2859
9608,televisore,744.9,4971
9609,sedia,921.15,1942
9610,piatto,853.54,6
9611,collana,765.84,4417
9612,Borsa da viaggio,876.0,2704
9613,altoparlante,251.78,3740
9614,tablet,726.9,4804
9615,forno,718.56,4640
9616,console,136.56,139
9617,divano,286.97,1886
9618,Pantaloni in jeans,837.91,719
9619,Sedia da ufficio,1.73,2135
9620,radio,15.41,4618
9621,cucchiaio,762.03,4956
9622,Cuffie Bluetooth,218.28,3674
9623,Borsa da viaggio,419.88,479
9624,Videoproiettore HD,354.63,1843
9625,Cuffie Bluetooth,593.46,9
9626,Pantofole da casa,208.87,3745
9627,radiatore,223.12,73
9628,letto,10.25,2489
9629,cellulare,484.26,960
9630,Kit per il trucco,329.66,2331
9631,Lavastoviglie,205.49,4943
9632,Portatile,154.88,2541
9633,Fornello a gas,498.61,543
9634,Frigorifero doppia porta,441.98,2543
9635,Piumino,303.97,4684
9636,Tablet Android,173.19,2713
9637,Lavatrice,709.3,2698
9638,Giocattoli per bambini,530.45,194
9639,televisore,344.5,4419
9640,radio,810.16,3172
9641,forchetta,62.72,2848
9642,Videocamera HD,119.58,3502
9643,tappeto,186.95,2754
9644,borsa,852.56,828
9645,Pentola a pressione,644.93,811
9646,Valigia rigida,721.44,149
9647,cucchiaio,376.4,1778
9648,cellulare,714.75,2826
9649,Pentola a pressione,931.99,2524
9650,Set di posate in acciaio inox,139.3,202
9651,Cuscino memory foam,729.54,299
9652,macchina fotografica,534.41,1447
9653,Orologio da polso,339.08,3350
9654,letto,600.61,194
9655,cucchiaio,303.51,2339
9656,piatto,776.21,2888
9657,Set di posate in acciaio inox,169.01,4748
9658,Videogiochi,161.48,2312
9659,forchetta,331.9,4690
9660,ocarina,375.64,1865
9661,divano,870.24,2684
9662,Valigia rigida,179.94,1652
9663,Aspirapolvere robot,9.2,3973
9664,Macchina fotografica digitale,921.1,3875
9665,console,673.92,3772
9666,radiatore,226.12,1580
9667,orologio,858.11,3480
9668,forno,693.78,4013
9669,Orologio da parete,633.59,2389
9670,cellulare,416.12,2490
9671,tablet,136.11,2122
9672,stampante,742.41,1213
9673,Stampante laser,90.65,2201
9674,cuffie,885.89,1193
9675,cuffie,930.43,3787
9676,console,347.39,4150
9677,Macchina fotografica digitale,435.27,273
9678,ventola,169.11,2466
9679,stampante,855.84,400
9680,radio,700.34,737
9681,Telefono cordless,893.77,69
9682,tappeto,625.0,1346
9683,forchetta,440.54,4616
9684,piatto,317.55,940
9685,occhiali,801.31,3511
9686,Vino rosso pregiato,433.65,4742
9687,Set di pentole antiaderenti,214.6,4615
9688,Libri per bambini,737.1,1049
9689,Set di posate in acciaio inox,704.8,1869
9690,Vino rosso pregiato,286.46,3159
9691,Macchina fotografica digitale,459.84,2792
9692,Piumino,399.58,361
9693,bicicletta,782.88,3741
9694,Macchina per il fitness,709.53,1212
9695,forchetta,416.88,3485
9696,bracciale,713.69,94
9697,Auricolari wireless,230.81,3998
9698,radio,717.61,2914
9699,microfono,776.22,3768
9700,Lavastoviglie,259.74,866
9701,giocattolo,357.44,4853
9702,radio,33.77,647
9703,Vino rosso pregiato,592.33,2252
9704,Pantaloni in jeans,623.06,4651
9705,palla,836.46,2116
9706,Monitor PC,844.26,138
9707,occhiali,542.01,3176
9708,divano,147.83,2225
9709,Bicicletta da corsa,332.21,1751
9710,pantaloni,791.31,1277
9711,Scarpe da ginnastica,982.91,2547
9712,Scarpe da ginnastica,993.78,29
9713,occhiali da sole,797.44,4814
9714,Olio di oliva extra vergine,917.48,1082
9715,radio,180.73,4105
9716,Orologio da polso,645.37,2021
9717,Set di posate in acciaio inox,39.88,1617
9718,stampante,652.29,3830
9719,Orologio da polso,85.53,3549
9720,Pentola a pressione,444.5,2207
9721,Borsa da viaggio,300.51,3963
9722,Forno a microonde,780.79,3896
9723,Videocamera HD,580.14,1786
9724,tappeto,692.54,3432
9725,giocattolo,345.19,4729
9726,bicicletta,786.68,4250
9727,cucchiaio,447.47,3537
9728,orologio,511.68,2962
9729,occhiali,380.64,3336
9730,orologio,637.94,74
9731,Telefono cellulare,143.48,1004
9732,Bicicletta da corsa,838.27,2551
9733,Videogiochi,719.05,933
9734,lampada,70.99,4652
9735,libro,1.17,614
9736,Pantofole da casa,127.07,2314
9737,Giocattoli per bambini,340.53,3793
9738,Monitor PC,765.86,13
9739,occhiali,664.79,2491
9740,trapano,689.05,2958
9741,tappeto,619.71,442
9742,frigorifero,557.86,3043
9743,lampada,726.02,406
9744,radio,526.89,2122
9745,Fornello a gas,190.07,535
9746,occhiali da sole,403.22,3016
9747,Telefono cellulare,891.21,3275
9748,cucchiaio,759.61,4402
9749,Telefono cordless,600.42,3783
9750,macchina fotografica,409.14,2702
9751,cucchiaio,374.34,2180
9752,macchina fotografica,475.37,4415
9753,Letto a baldacchino,39.16,2774
9754,Macchina fotografica digitale,879.35,4661
9755,Telefono cellulare,73.56,1974
9756,macchina fotografica,815.64,4963
9757,bicicletta,331.62,3155
9758,Abbigliamento sportivo,776.55,1338
9759,Macchina fotografica digitale,5.9,2897
9760,macchina fotografica,608.06,4686
9761,altoparlante,424.21,1301
9762,Videogiochi,655.79,1032
9763,bicicletta,686.58,4784
9764,forchetta,78.03,3614
9765,Monitor PC,673.02,3443
9766,Forno a microonde,984.55,1073
9767,automobile,646.01,4691
9768,Bicicletta da corsa,544.41,2207
9769,Pantaloni in jeans,445.28,1730
9770,Pantaloni in jeans,196.77,935
9771,tazza,489.39,2174
9772,Set di pentole antiaderenti,405.51,561
9773,Letto a baldacchino,344.16,739
9774,Telefono cordless,175.99,3234
9775,tostapane,28.74,1630
9776,libro,426.17,2906
9777,frigorifero,950.39,2339
9778,divano,391.56,1020
9779,Olio di oliva extra vergine,601.18,1171
9780,cellulare,149.84,2440
9781,Piumino,615.98,1356
9782,Stampante laser,730.68,3819
9783,bicchiere,655.99,4631
9784,borsa,970.77,1524
9785,Smartwatch,539.4,3715
9786,collana,349.73,2855
9787,Auricolari wireless,86.1,1580
9788,Borsa da viaggio,38.09,3267
9789,ventola,772.05,570
9790,Pantaloni in jeans,301.61,3318
9791,occhiali,7.0,3249
9792,lampada,47.32,2856
9793,Smart TV 4K,63.41,1590
9794,bicicletta,202.5,12
9795,tostapane,512.44,4036
9796,tavolo,941.89,4865
9797,bracciale,469.67,4007
9798,Libri per bambini,934.83,2435
9799,Tavolo da pranzo,830.94,3310
9800,bicicletta,491.27,2436
9801,lampada,398.8,999
9802,Telefono cordless,864.31,434
9803,cellulare,408.81,525
9804,cucchiaio,132.15,115
9805,Forno a microonde,545.32,57
9806,stampante,993.97,2803
9807,tavolo,713.33,2367
9808,Tappeto persiano,397.97,2180
9809,Tostapane,961.7,1676
9810,Macchina da caffè,46.27,1571
9811,Tavolo da gioco,348.8,1503
9812,palla,470.18,1336
9813,radiatore,26.42,1567
9814,collana,643.37,3461
9815,Videocamera HD,370.14,3324
9816,ventola,855.6,3690
9817,Ombrello pieghevole,315.65,67
9818,Macchina per il fitness,267.05,2568
9819,Tavolo da gioco,112.17,2845
9820,Fornello a gas,796.32,3855
9821,trapano,277.23,2215
9822,Piumino,930.9,1137
