product_id,product_name,amount,product_quantity
9026,collana,519.94,4284
9027,altoparlante,491.05,269
9028,Ombrello pieghevole,914.24,1458
9029,pantaloni,467.99,1622
9030,frigorifero,222.71,2903
9031,Lavastoviglie,984.04,4838
9032,Vino rosso pregiato,7.82,2149
9033,Lavatrice,98.93,1879
9034,frigorifero,346.7,4417
9035,Tappeto persiano,768.98,4200
9036,forchetta,868.65,4666
9037,ventilatore,579.01,1542
9038,console,740.98,4817
9039,Cuffie Bluetooth,788.71,3237
9040,letto,801.33,731
9041,forno,901.35,752
9042,ventilatore,888.44,4445
9043,Orologio da parete,893.34,1016
9044,Cuffie Bluetooth,379.6,4499
9045,Tostapane,857.75,3404
9046,ventilatore,380.02,3422
9047,Bicicletta da corsa,218.34,2088
9048,Lavastoviglie,155.24,4380
9049,trapano,697.18,1790
9050,forchetta,854.56,1583
9051,radiatore,25.25,3758
9052,tappeto,949.36,2184
9053,Macchina fotografica digitale,45.34,1069
9054,Giocattoli per bambini,290.77,2527
9055,ocarina,730.76,1955
9056,Giocattoli per bambini,426.16,4691
9057,Pantaloni in jeans,689.4,2277
9058,ventola,846.23,4954
9059,Bicicletta da corsa,147.2,1838
9060,telecamera,812.6,4946
9061,Tablet Android,44.77,2692
9062,orologio,204.72,1906
9063,collana,89.78,2154
9064,forchetta,808.73,2007
9065,tostapane,410.18,4267
9066,ventilatore,399.12,23
9067,Lavatrice,293.5,2030
9068,Set di pentole antiaderenti,371.06,3516
9069,scarpe,680.2,133
9070,Orologio da parete,847.2,2288
9071,televisore,196.08,4423
9072,collana,32.33,4142
9073,Tappeto persiano,486.21,522
9074,bicchiere,854.41,733
9075,forchetta,295.34,2842
9076,frigorifero,383.82,3942
9077,Orologio da parete,13.27,7
9078,libro,45.93,1733
9079,Sedia da ufficio,57.83,2317
9080,Smartwatch,243.78,3548
9081,Macchina da caffè,53.97,4935
9082,automobile,652.03,1226
9083,Pentola a pressione,804.73,4307
9084,giocattolo,542.29,1800
9085,Fornello a gas,27.42,2390
9086,bracciale,628.66,3388
9087,bicchiere,278.07,3707
9088,letto,237.84,2473
9089,Scarpe da ginnastica,588.74,131
9090,Tappeto persiano,310.86,416
9091,macchina fotografica,338.22,895
9092,borsa,419.45,3535
9093,Letto a baldacchino,429.38,4215
9094,Altoparlante Bluetooth,959.01,3973
9095,radio,933.82,2228
9096,Abbigliamento sportivo,573.06,4230
9097,Frigorifero doppia porta,653.14,3421
9098,Cuffie Bluetooth,888.19,4340
9099,Videoproiettore HD,177.14,2621
9100,Macchina da caffè,596.99,1587
9101,cuffie,48.91,4196
9102,collana,297.74,2989
9103,automobile,960.09,761
9104,Videocamera HD,293.43,2986
9105,Monitor PC,559.56,1433
9106,Cuscino memory foam,439.53,2443
9107,Monitor PC,786.81,1410
9108,forchetta,183.81,2210
9109,Borsa da viaggio,171.61,390
9110,palla,462.72,2800
9111,Sedia da ufficio,335.08,4508
9112,radio,527.12,1635
9113,tablet,669.22,2677
9114,piatto,122.27,1955
9115,Smart TV 4K,959.49,52
9116,Stampante laser,344.38,3599
9117,Macchina da caffè,34.89,2691
9118,Scarpe da ginnastica,157.87,1154
9119,tostapane,378.28,3354
9120,Libri per bambini,804.84,3513
9121,Altoparlante Bluetooth,473.08,4953
9122,cuffie,588.22,2632
9123,Giocattoli per bambini,595.5,2070
9124,Videoproiettore HD,303.57,4626
9125,Cuscino memory foam,866.03,498
9126,Stampante laser,267.04,1146
9127,Giocattoli per bambini,294.52,720
9128,Set di pentole antiaderenti,358.14,4316
9129,Bicicletta da corsa,349.03,4352
9130,Tavolo da pranzo,639.79,686
9131,Ombrello pieghevole,970.16,318
9132,Valigia rigida,241.1,394
9133,divano,921.47,4492
9134,Pantofole da casa,551.69,483
9135,tappeto,986.27,549
9136,bicchiere,876.8,2930
9137,forno,454.72,3677
9138,libro,126.87,3203
9139,Tavolo da gioco,814.7,4517
9140,bicchiere,143.57,598
9141,tablet,969.39,3254
9142,Tavolo da gioco,407.4,4578
9143,sedia,340.37,139
9144,libro,574.64,1611
9145,Olio di oliva extra vergine,574.83,469
9146,Ombrello pieghevole,822.51,4442
9147,tostapane,117.14,2839
9148,frullatore,19.35,668
9149,trapano,240.59,926
9150,occhiali,253.97,3350
9151,Portatile,490.87,2542
9152,Set di posate in acciaio inox,6.78,2827
9153,orologio,529.07,2122
9154,forno,63.11,1139
9155,tazza,571.52,4987
9156,Forno a microonde,56.54,4157
9157,tavolo,151.62,275
9158,Altoparlante Bluetooth,293.67,1690
9159,Giocattoli per bambini,278.02,209
9160,Pantofole da casa,325.96,4980
9161,Scarpe da ginnastica,227.32,595
9162,Pantaloni in jeans,922.31,4749
9163,telecamera,50.81,4292
9164,Fornello a gas,649.63,3904
9165,forno,310.0,4666
9166,libro,53.2,617
9167,Frigorifero doppia porta,775.16,4364
9168,Abbigliamento sportivo,97.9,4112
9169,stampante,348.91,1411
9170,sedia,373.54,1008
9171,piatto,406.01,7
9172,Set di posate in acciaio inox,854.22,579
9173,coltello,219.91,2066
9174,frullatore,403.97,2575
9175,frullatore,604.58,4077
9176,forchetta,163.42,1945
9177,Bicicletta da corsa,169.02,1033
9178,tavolo,159.39,1686
9179,Set di posate in acciaio inox,989.5,3897
9180,piatto,380.89,4257
9181,tablet,788.76,3864
9182,Macchina da caffè,209.36,4867
9183,Videogiochi,190.39,1512
9184,tazza,207.37,3882
9185,Smartwatch,975.7,2633
9186,tavolo,812.82,3331
9187,Bicicletta da corsa,831.85,1474
9188,altoparlante,86.54,845
9189,Borsa da viaggio,661.75,3865
9190,Cuffie Bluetooth,12.81,2909
9191,Forno a microonde,805.28,3056
9192,ventola,657.29,4807
9193,coltello,817.07,4702
9194,radiatore,905.48,1050
9195,Tappeto persiano,889.22,4432
9196,collana,879.32,3177
9197,Pantaloni in jeans,151.12,691
9198,Cuffie Bluetooth,604.24,4443
9199,radio,392.1,4672
9200,Sedia da ufficio,406.38,1641
9201,Valigia rigida,684.46,1413
9202,Telefono cellulare,117.0,2851
9203,tazza,293.61,3677
9204,coltello,390.88,4092
9205,Orologio da parete,790.06,4136
9206,Frigorifero doppia porta,61.24,2445
9207,computer,926.04,3000
9208,Aspirapolvere robot,416.62,2771
9209,ventola,536.42,2351
9210,Cuscino memory foam,761.08,3055
9211,Giocattoli per bambini,609.04,157
9212,radiatore,528.67,195
9213,Borsa da viaggio,931.01,1218
9214,maglia,353.81,3094
9215,Pantaloni in jeans,541.63,4624
9216,Macchina per il fitness,655.85,3477
9217,forchetta,108.81,3333
9218,ocarina,853.48,1360
9219,Piumino,808.15,2609
9220,giocattolo,117.91,320
9221,console,789.12,3970
9222,cucchiaio,461.37,506
9223,Videogiochi,878.99,3497
9224,Altoparlante Bluetooth,667.48,3944
9225,Frigorifero doppia porta,509.55,1728
9226,Penna stilografica,664.72,3392
9227,cucchiaio,875.5,1104
9228,bicicletta,866.19,48
9229,Penna stilografica,442.33,3562
9230,ocarina,742.2,3440
9231,frigorifero,265.72,3883
9232,borsa,201.54,489
9233,Tavolo da pranzo,488.12,2350
9234,altoparlante,146.53,755
9235,Piumino,963.91,958
9236,Videogiochi,16.19,1749
9237,piatto,538.85,1372
9238,bicicletta,986.37,733
9239,Smart TV 4K,563.49,2811
9240,Cuffie Bluetooth,815.18,4203
9241,telecamera,77.63,1205
9242,Sedia da ufficio,899.13,2385
9243,orologio,509.52,155
9244,piatto,746.67,78
9245,Pantaloni in jeans,653.11,4241
9246,computer,785.35,2463
9247,Penna stilografica,517.16,1644
9248,Sedia da ufficio,462.44,2540
9249,giocattolo,217.38,3128
9250,Tavolo da pranzo,419.76,2333
9251,stampante,689.4,2394
9252,Forno a microonde,824.8,4150
9253,Pentola a pressione,513.5,2348
9254,cucchiaio,927.93,1045
9255,Pantaloni in jeans,967.49,2085
9256,stampante,598.25,357
9257,Auricolari wireless,826.92,3993
9258,Pantaloni in jeans,754.56,944
9259,Giocattoli per bambini,665.23,2970
9260,ventola,672.13,1010
9261,Forno a microonde,48.49,4075
9262,frullatore,682.81,3092
9263,Kit per il trucco,408.38,2847
9264,Auricolari wireless,82.17,307
9265,Lavatrice,579.82,4363
9266,Bicicletta da corsa,100.32,2551
9267,orologio,59.33,4178
9268,Lavatrice,944.25,2037
9269,Orologio da parete,764.04,384
9270,radiatore,534.73,1522
9271,scarpe,75.66,3479
9272,occhiali da sole,113.54,1418
9273,Letto a baldacchino,8.67,3093
9274,Letto a baldacchino,680.85,517
9275,Lavastoviglie,581.58,2374
9276,Aspirapolvere robot,825.27,686
9277,coltello,342.29,3747
9278,Bicicletta da corsa,22.35,4687
9279,Piumino,326.42,1751
9280,Orologio da polso,262.63,1408
9281,Tavolo da pranzo,150.43,578
9282,borsa,309.19,4957
9283,Cuscino memory foam,351.31,4284
9284,Olio di oliva extra vergine,693.21,762
9285,Portatile,615.24,4990
9286,Forno a microonde,215.03,2589
9287,Penna stilografica,344.57,3320
9288,Smart TV 4K,976.47,3375
9289,Abbigliamento sportivo,382.64,4949
9290,Scarpe da ginnastica,749.19,3410
9291,Stampante laser,700.94,1659
9292,Telefono cordless,193.96,3415
9293,altoparlante,604.49,1508
9294,Set di posate in acciaio inox,779.2,1913
9295,letto,525.11,415
9296,Videocamera HD,988.61,3088
9297,palla,328.95,2952
9298,Scarpe da ginnastica,821.32,459
9299,altoparlante,113.78,1165
9300,ventilatore,264.06,4423
9301,Tappeto persiano,520.5,3184
9302,tostapane,125.25,3367
9303,Tavolo da gioco,95.05,4325
9304,cuffie,875.07,4825
9305,microfono,691.01,367
9306,giocattolo,877.73,3850
9307,Borsa da viaggio,378.86,4680
9308,Penna stilografica,729.01,2407
9309,televisore,661.69,1016
9310,Valigia rigida,185.25,168
9311,Tavolo da pranzo,585.86,3225
9312,tablet,485.72,4163
9313,Portatile,471.31,1347
9314,stampante,5.13,2136
9315,bicicletta,515.45,832
9316,Videoproiettore HD,749.25,2640
9317,tostapane,49.95,4393
9318,Tablet Android,584.45,907
9319,bracciale,485.27,2842
9320,automobile,27.32,2933
9321,maglia,310.17,486
9322,Orologio da polso,49.88,2136
9323,Libri per bambini,886.17,2754
9324,Macchina da caffè,372.87,3488
9325,pantaloni,722.37,1989
9326,occhiali da sole,491.43,2503
9327,Frigorifero doppia porta,483.97,4514
9328,cuffie,436.29,216
9329,Bicicletta da corsa,220.92,2375
9330,Sedia da ufficio,811.48,4840
9331,Lavastoviglie,868.45,429
9332,occhiali da sole,795.9,2185
9333,Vino rosso pregiato,972.22,1471
9334,tavolo,150.61,2359
9335,frigorifero,71.43,3826
9336,ocarina,327.72,2023
9337,Set di pentole antiaderenti,341.77,1261
9338,Piumino,355.8,3370
9339,Cuscino memory foam,726.61,461
9340,Abbigliamento sportivo,425.59,2295
9341,Tappeto persiano,776.77,1868
9342,Monitor PC,684.15,920
9343,ventilatore,961.38,1994
9344,sedia,728.58,3231
9345,Olio di oliva extra vergine,978.11,4896
9346,Tavolo da pranzo,888.48,1338
9347,bracciale,686.45,3580
9348,televisore,849.56,3841
9349,ventola,325.52,4198
9350,Videocamera HD,184.55,3593
9351,Valigia rigida,845.84,765
9352,tablet,227.78,3577
9353,radiatore,568.29,2965
9354,collana,450.83,2829
9355,collana,821.69,2089
9356,tablet,61.1,4755
9357,pantaloni,921.75,1044
9358,Videocamera HD,742.79,2557
9359,Forno a microonde,830.86,3251
9360,Altoparlante Bluetooth,944.29,4841
9361,Macchina per il fitness,151.18,1547
9362,Tavolo da pranzo,570.83,4754
9363,bicicletta,177.45,558
9364,tappeto,725.01,432
9365,Giocattoli per bambini,407.81,1370
9366,sedia,80.28,4876
9367,Abbigliamento sportivo,544.99,4504
9368,Videogiochi,263.79,1765
9369,Stampante laser,60.52,1953
9370,bicicletta,159.65,4917
9371,Tostapane,835.32,1755
9372,Kit per il trucco,257.35,4200
9373,cuffie,932.82,438
9374,forchetta,263.86,3733
9375,pantaloni,201.56,2915
9376,Monitor PC,370.64,2041
9377,Olio di oliva extra vergine,848.5,2196
9378,bracciale,109.2,3078
9379,Tostapane,728.16,3421
9380,Tavolo da gioco,318.71,4784
9381,bicchiere,538.69,4538
9382,Scarpe da ginnastica,35.3,4779
9383,scarpe,972.19,3652
9384,Portatile,63.86,4677
9385,Tostapane,657.54,4664
9386,ocarina,63.27,1184
9387,Pentola a pressione,799.42,1272
9388,Piumino,665.68,477
9389,piatto,66.31,1182
9390,Pentola a pressione,13.99,1169
9391,Videocamera HD,890.37,4022
9392,sedia,205.3,2043
9393,ventola,780.35,4306
9394,giocattolo,116.47,3724
9395,radiatore,649.36,51
9396,Orologio da polso,871.6,4406
9397,Frigorifero doppia porta,451.76,4381
9398,Orologio da polso,511.72,3280
9399,Olio di oliva extra vergine,583.34,4385
9400,Pentola a pressione,618.94,1627
9401,telecamera,720.18,298
9402,Piumino,740.67,3636
9403,Frigorifero doppia porta,184.26,3556
9404,automobile,55.97,908
9405,Ombrello pieghevole,390.0,2188
9406,Tavolo da gioco,129.47,449
9407,Fornello a gas,32.99,3562
9408,trapano,201.7,4759
9409,giocattolo,416.06,1104
9410,Ombrello pieghevole,44.08,2687
9411,Pantaloni in jeans,735.92,317
9412,Macchina per il fitness,609.24,4464
9413,Borsa da viaggio,255.67,3678
9414,Sedia da ufficio,296.83,4602
9415,Sedia da ufficio,49.92,4056
9416,Fornello a gas,3.04,141
9417,tostapane,227.7,4271
9418,Piumino,151.98,758
9419,Letto a baldacchino,889.92,859
9420,Tostapane,537.67,4496
9421,Libri per bambini,209.13,770
9422,radio,810.31,353
9423,Orologio da parete,459.82,4457
9424,Smartwatch,707.58,1050
9425,forno,323.81,2905
9426,Forno a microonde,440.34,2256
9427,Tappeto persiano,380.87,4292
9428,Forno a microonde,398.56,1474
9429,Giocattoli per bambini,44.64,12
9430,Telefono cordless,226.03,350
9431,Kit per il trucco,933.81,1478
9432,Tavolo da pranzo,350.81,3243
9433,radiatore,434.08,3523
9434,telecamera,331.46,4877
9435,scarpe,300.18,3907
9436,Scarpe da ginnastica,181.24,917
9437,bicicletta,594.73,3227
9438,Telefono cellulare,928.67,779
9439,Tavolo da gioco,381.43,1406
9440,Macchina fotografica digitale,480.51,2174
9441,Orologio da polso,622.07,1201
9442,Videogiochi,296.33,4873
9443,Set di pentole antiaderenti,439.57,3694
9444,Penna stilografica,842.51,2060
9445,altoparlante,756.62,4451
9446,scarpe,555.83,848
9447,cucchiaio,719.66,4524
9448,forno,412.76,352
9449,collana,992.98,3359
9450,Fornello a gas,474.68,2167
9451,Bicicletta da corsa,617.14,1054
9452,Macchina da caffè,900.35,1648
9453,Ombrello pieghevole,209.9,2503
9454,computer,9.62,4007
9455,Macchina da caffè,944.87,1105
9456,Cuscino memory foam,360.06,4082
9457,Monitor PC,656.59,170
9458,tavolo,20.44,2994
9459,Cuscino memory foam,473.38,4137
9460,stampante,975.32,3683
9461,trapano,976.66,3369
9462,tavolo,726.44,4668
9463,Fornello a gas,874.29,2222
9464,Tavolo da pranzo,893.41,607
9465,Set di posate in acciaio inox,789.22,2721
9466,Pentola a pressione,118.92,2274
9467,Cuffie Bluetooth,6.15,3009
9468,Pantofole da casa,115.69,3071
9469,libro,468.14,1062
9470,cucchiaio,464.66,1375
9471,macchina fotografica,700.72,4888
9472,occhiali da sole,911.45,1441
9473,Tavolo da pranzo,856.51,1364
9474,Telefono cellulare,337.06,611
9475,lampada,822.43,1751
9476,Set di pentole antiaderenti,950.38,4489
9477,Macchina per il fitness,695.2,2281
9478,letto,448.13,3759
9479,piatto,796.66,4281
9480,Set di pentole antiaderenti,974.12,3904
9481,Set di posate in acciaio inox,586.69,2816
9482,Kit per il trucco,877.95,4438
9483,Videoproiettore HD,548.84,3919
9484,computer,439.28,147
9485,Pantaloni in jeans,8.23,9
9486,coltello,293.74,1540
9487,Videoproiettore HD,582.87,3968
9488,televisore,189.49,2418
9489,ventola,459.64,476
9490,Piumino,732.82,3369
9491,Altoparlante Bluetooth,144.51,244
9492,sedia,91.65,3719
9493,Giocattoli per bambini,981.91,2435
9494,tostapane,646.54,3643
9495,Cuscino memory foam,700.45,1218
9496,Telefono cellulare,649.82,97
9497,divano,427.11,4101
9498,microfono,379.75,2559
9499,Tappeto persiano,939.08,1338
9500,Smartwatch,252.66,2107
9501,Monitor PC,417.71,3893
9502,radiatore,576.75,738
9503,coltello,569.08,303
9504,forchetta,97.36,4050
9505,Videoproiettore HD,564.28,723
9506,Telefono cellulare,735.78,4950
9507,libro,669.43,1602
9508,Penna stilografica,347.68,3232
9509,giocattolo,137.98,3945
9510,maglia,23.6,745
9511,Forno a microonde,105.01,654
9512,televisore,916.32,193
9513,tavolo,901.46,1233
9514,cellulare,55.45,3313
9515,bracciale,469.38,3245
9516,Abbigliamento sportivo,861.37,415
9517,Orologio da polso,825.84,1174
9518,bracciale,633.59,1147
9519,maglia,395.19,4041
9520,tablet,251.28,3599
9521,Aspirapolvere robot,576.45,3148
9522,bicicletta,305.21,640
9523,Letto a baldacchino,17.12,1710
9524,tablet,175.37,874
9525,cucchiaio,536.96,3193
9526,ventola,238.63,1842
9527,radio,400.5,1701
9528,tazza,208.25,4055
9529,Cuscino memory foam,949.47,3350
9530,Sedia da ufficio,586.15,3180
9531,pantaloni,220.54,2346
9532,Abbigliamento sportivo,590.17,3397
9533,Frigorifero doppia porta,198.77,3805
9534,lampada,980.61,3835
9535,Macchina per il fitness,354.48,4448
9536,Tappeto persiano,462.31,415
9537,Telefono cellulare,670.13,1830
9538,Cuffie Bluetooth,234.89,2697
9539,televisore,629.6,3780
9540,Cuscino memory foam,873.17,1089
9541,forno,387.98,3321
9542,computer,996.91,165
9543,ventilatore,308.79,3881
9544,Tavolo da pranzo,993.66,2737
9545,tablet,112.11,1441
9546,coltello,613.03,3500
9547,Portatile,64.67,2981
9548,Aspirapolvere robot,261.52,194
9549,stampante,100.14,4647
9550,bicchiere,883.67,4849
9551,forno,357.42,3572
9552,ventola,838.28,1538
9553,Penna stilografica,48.86,1021
9554,Forno a microonde,663.54,1007
9555,maglia,980.45,2755
9556,Videoproiettore HD,774.91,2960
9557,tostapane,288.19,3094
9558,Monitor PC,291.4,3195
9559,forchetta,416.33,2520
9560,palla,212.29,658
9561,Abbigliamento sportivo,956.67,2586
9562,Olio di oliva extra vergine,628.95,812
9563,Pentola a pressione,546.87,2276
9564,trapano,341.36,3943
9565,Sedia da ufficio,581.44,3775
9566,Macchina per il fitness,731.68,1314
9567,Tappeto persiano,31.29,1717
9568,Lavatrice,444.97,2608
9569,macchina fotografica,764.21,1678
9570,occhiali,523.46,2617
9571,tazza,336.09,1779
9572,coltello,233.57,2956
9573,occhiali,336.86,616
9574,bracciale,495.28,1263
9575,Cuscino memory foam,715.54,4051
9576,bicchiere,865.94,1303
9577,Olio di oliva extra vergine,767.56,2594
9578,Scarpe da ginnastica,22.54,4530
9579,bicchiere,686.16,3301
9580,bicicletta,705.36,4448
9581,Videogiochi,69.7,836
9582,lampada,740.19,3459
9583,occhiali da sole,6.2,537
9584,bracciale,541.27,2808
9585,macchina fotografica,715.72,654
9586,sedia,386.66,1565
9587,frigorifero,452.84,1287
9588,orologio,360.35,1017
9589,Set di pentole antiaderenti,126.82,4727
9590,bracciale,696.43,2370
9591,Set di posate in acciaio inox,976.34,178
9592,Pantaloni in jeans,19.64,1116
9593,Telefono cordless,77.35,2831
9594,automobile,584.86,4586
9595,computer,850.22,200
9596,ventola,470.55,2070
9597,Piumino,984.48,4877
9598,computer,886.99,1312
9599,Portatile,982.55,2784
9600,automobile,910.57,109
9601,telecamera,933.92,39
9602,lampada,782.37,594
9603,Tostapane,880.41,4862
9604,Penna stilografica,479.0,3632
9605,Piumino,462.8,4275
9606,collana,737.06,2948
9607,Lavatrice,687.75,4947
9608,Letto a baldacchino,168.56,1973
9609,cuffie,761.66,1581
9610,computer,918.4,191
9611,macchina fotografica,827.84,4587
9612,pantaloni,227.23,2771
9613,Macchina da caffè,17.9,2567
9614,ocarina,818.97,2353
9615,computer,802.3,2052
9616,pantaloni,37.0,2810
9617,Tavolo da pranzo,909.31,2913
9618,Vino rosso pregiato,231.63,4245
9619,Vino rosso pregiato,753.09,1078
9620,console,792.54,3675
9621,Kit per il trucco,792.85,433
9622,Piumino,83.28,2465
9623,palla,533.89,975
9624,Stampante laser,880.36,1445
9625,Kit per il trucco,803.05,3416
9626,orologio,272.08,3214
9627,Pantaloni in jeans,340.33,454
9628,cuffie,585.91,46
9629,coltello,787.06,3063
9630,Macchina per il fitness,636.97,4969
9631,tappeto,304.34,2001
9632,Frigorifero doppia porta,164.98,2894
9633,Tablet Android,253.36,116
9634,tostapane,146.39,160
9635,Portatile,393.2,461
9636,tavolo,954.13,474
9637,Piumino,281.45,1750
9638,Macchina per il fitness,773.61,282
9639,Tostapane,644.9,3820
9640,Tostapane,306.42,2823
9641,Smartwatch,124.31,2068
9642,altoparlante,899.47,996
9643,coltello,92.82,3220
9644,Telefono cellulare,243.18,3359
9645,Libri per bambini,106.54,1277
9646,Fornello a gas,669.14,4739
9647,Scarpe da ginnastica,196.64,2316
9648,Auricolari wireless,426.46,2941
9649,stampante,740.17,321
9650,letto,669.64,39
9651,Vino rosso pregiato,556.58,2236
9652,Smart TV 4K,890.58,4549
9653,collana,782.54,1385
9654,Telefono cordless,506.22,2426
9655,Tostapane,750.53,2114
9656,Orologio da parete,830.1,3440
9657,Tavolo da gioco,490.97,2841
9658,Letto a baldacchino,126.22,3905
9659,microfono,556.58,29
9660,collana,18.26,1455
9661,Smart TV 4K,903.79,2030
9662,letto,397.29,3603
9663,ocarina,774.91,4984
9664,ocarina,492.51,4275
9665,Portatile,311.08,938
9666,Videoproiettore HD,701.85,2890
9667,Tablet Android,279.14,2855
9668,bracciale,927.48,4559
9669,pantaloni,947.51,4823
9670,Olio di oliva extra vergine,947.72,4255
9671,Scarpe da ginnastica,137.55,3062
9672,televisore,586.4,379
9673,occhiali da sole,390.2,4655
9674,Telefono cordless,741.93,1383
9675,Altoparlante Bluetooth,982.19,4138
9676,Pantofole da casa,568.01,4858
9677,ventilatore,119.57,563
